,6708,2706,6710,4702,1702,3793
0,0.7053530626443547,1.1081618227754415,0.8265350300813359,-0.32107811243661355,7.1899929139059555,-0.05502505812787806
1,0.420259587368617,1.4160256041832788,-0.37174333531905956,-0.22679468919400536,5.296638672663878,0.02633622065045238
2,0.6345933226985947,0.46704488524765786,-0.7644021262907832,-0.10863383653780989,4.685984675164757,0.021376202996172933
3,0.9902519497100597,0.4496769060481096,-0.6221453011319604,-0.2367916866464972,3.026030994337516,-0.11009741708138943
4,0.6087368219635034,1.4185427664577555,-0.1890428229121155,-0.08229135265570431,3.4202599251730916,0.008933145882528803
5,0.4731518169235178,0.7867485063785464,-0.6972807583297187,0.04763761588797388,4.139848608328164,0.0807085624375613
6,0.7473139351131635,0.7008526028593351,-0.8460777084875661,-0.2796490183323137,2.4104774455881604,-0.13408978875249788
7,0.48754696837940426,0.9312200156330341,-0.27294868063547106,-0.23990862575052696,2.089345603333534,-0.03375147996495986
8,0.559683017236551,0.5091374122527732,-0.5901930245287854,0.013065676255827885,1.5254583452009776,0.28534603762585153
9,0.8978445296905793,0.24221365977895903,-0.911840311325455,-0.2313229331091411,1.4853440584000168,0.21885201102380125
10,1.4811967774506032,0.6457031773973467,-0.4190109692945385,-0.40608469500598576,1.3804345289241127,-0.0714985314683948
11,1.2638943648238372,1.2062005593374643,0.8703007513085073,0.021715794431621527,2.6823957453777716,0.0456030455600972
12,1.368794928046456,2.1513308184650466,0.9027341157119984,-0.16141255148933786,4.6075705532803815,0.31480729066146096
13,4.689501073502444,12.821570222757313,5.848414731456506,0.882843866216393,16.216170396733396,1.3121332156284726
14,14.575798670603444,26.542143157641753,14.464554296239566,8.39649714657159,22.376254276223076,2.133205641545859
15,18.238013090077125,30.274041255980954,17.842951464795828,14.907683578665354,27.280614279291594,4.09543899933927
16,17.422521890939983,28.385061273377755,12.678989558813793,18.313713029593284,27.33198179800202,4.297662667591969
17,13.674291699383158,24.574772201711767,10.432600018856812,14.010656203617993,29.102755551783282,3.5142307176917384
18,10.249567603756114,24.80444468471291,11.081943341448623,6.984311187799893,24.465868344218443,2.7669455656578434
19,8.620886511488195,21.901850880600417,11.363793695717696,6.511302984559077,25.23115380820778,1.9058619726239763
20,7.020646437915712,18.205789650582343,10.412371525527925,6.988275614611857,27.422592093949753,2.185798836946099
21,5.368471243205018,17.477254510937364,11.693206526642117,3.931778236470291,27.528073737839442,1.5427897455919086
22,5.733808230408357,16.772757925483617,12.016570166142838,3.1360385145456364,24.002209718133493,1.2499291821515814
23,6.458229227038956,16.01373749416429,10.7068772330184,5.103904207646676,23.834864470218854,2.023969277334418
24,6.1397840400470916,16.980813111796856,9.817809486127853,7.261633752387202,23.50625040640012,3.1947711761680417
25,5.578403910066996,16.913735160921473,11.577140628261416,7.398115692482116,24.290395405456678,2.744166148514218
26,5.527074040404935,15.983666839966912,10.133085954066551,5.259703030319693,24.3032277581862,3.0358622261678923
27,7.904847567178445,15.509455191377832,9.78928370993125,4.845235765491592,23.855274532010984,2.9321971110074507
28,7.477283204879537,19.855983866662275,10.024044879725164,5.348454498583754,25.625643784307165,3.2931585331428233
29,6.089023073894012,20.22937273939879,13.287652177688772,5.6543393508976205,24.34590015444183,2.3477725667850295
30,6.208587073042086,20.5814525086909,11.900600231612342,3.9942025872601707,20.366003074159465,2.5025055883477134
31,9.972357597538355,20.68812277117649,8.785468492468757,4.176362439829065,22.349822955594178,2.488401298734777
32,11.163755707112625,18.990913798521873,9.632712050177199,3.3593202740854817,21.772132787864926,2.195695034937043
33,11.596865055887495,17.448072954015824,11.601441111280522,5.041661471283382,24.87073502889244,3.557764880268981
34,13.468565688984073,21.839112902367248,14.4679130170387,5.681231213819128,28.61768973914139,4.9791215411049
35,15.763509421607495,23.94939746586108,16.4500580252609,9.46085341703449,32.23939322819986,5.948611123098027
36,12.99473541170101,25.50279473056733,16.07681321343949,11.220030640073437,31.51013071139435,4.9869361794864755
37,9.100272230982343,23.158817056601194,14.46273722348456,7.911261388950844,29.25177058910893,5.071047335204573
38,7.119867354347274,13.887329133344306,9.92083271113608,0.42485751757522294,18.569494686476048,2.502524204604138
39,4.649789987939279,6.591438854395486,5.252075740847776,0.14886487780295,17.423616366053057,0.8589960242555895
40,3.132101132844877,4.509598927766559,4.617833974085699,0.11419815200308392,19.287646665730488,0.4606539582248453
41,2.4419162315304086,6.565440735398058,4.574929686579869,-0.1697106790281262,18.402538608917656,0.5149996292526111
42,2.0979647287810024,6.438448289515262,4.182491709523737,-0.038413985291694264,16.420616410816578,0.8658849673248035
43,2.7617478791594774,5.442840709178067,4.083473649606761,0.11880872313437485,16.413488188311952,0.3093453383576751
44,2.080366409990392,3.3034117067326787,3.4826999081408356,-0.03786952467588511,17.683745366692527,0.11237965871411093
45,1.7194533591188979,4.138464256020111,2.262694902926811,-0.019903954105091826,13.55743705648195,0.40321190599661616
46,1.1735772039219268,3.12198523819208,1.1229254558951278,0.006938166571496707,10.07321164523593,0.2839697363460091
47,1.1488880752373654,3.4008363206758427,1.3489345409844158,-0.29274859692355704,9.586998596695068,-0.11878305059341543
48,1.3782026834016838,0.9833618392172507,0.42910836553262577,-0.29027440283981587,11.424820323915034,-0.07448784876270642
49,1.4417073202183859,0.9024349015133168,-0.6895024900711619,0.01722043771953019,10.35061385115359,0.037804835159752304
50,0.8875044917896389,0.4241306099738935,-0.8876053099432615,-0.18337293463378557,9.60548848291802,0.13979078112931098
51,0.7523072825549988,0.5524999313822425,-0.48772801600326554,-0.39018184442847836,6.493759677008072,0.02010338937864864
52,0.739405141488122,0.9786821320768002,0.11144786114107808,0.009344324186269404,3.9289872435454356,-0.09064373924289681
53,0.8351495902943633,0.20721743594265174,-0.15517439575137848,0.06378255376831032,4.070828592585557,-0.03894521791936156
54,0.9143509421293929,0.4148498882047411,-0.5881943420345368,-0.381530583854534,3.670524225033377,-0.004497887537778578
55,0.660810941479264,0.5647138578200135,-0.8339779901425413,-0.14255359577538895,2.873783996162988,-0.056019687942619356
56,0.8056257622877574,0.125522989403561,-0.948880969361273,0.07170013536360265,1.828881781746496,-0.10409978905755912
57,0.7677576175962737,0.4612259956209961,-0.20938952027959257,-0.3793008222554013,3.4732626833238776,0.02195551326232592
58,0.9222600749716878,1.2799388017609425,-0.029174513787767253,-0.32927647716584074,4.011545430954704,-0.003752586236897004
59,1.119713995379922,1.4916633450312773,0.04226319150165203,0.2397152009249377,3.9574104605907685,-0.17762391918875842
60,2.636833372443581,1.7633444154353946,0.43095873210786406,-0.10125952190511667,5.830480709264798,0.14114398428334896
61,7.112150430384313,11.69450811873562,6.18031611213182,1.2135197890857101,18.711071842390446,1.9032778042212968
62,16.230757131733117,25.0357031971763,13.53719404458019,8.119699838109248,24.986460051102664,2.9339221209335666
63,17.702469571211033,29.58429356364274,16.182923482680685,11.535151119130585,28.76032222815865,4.385927084483981
64,15.914577324295454,28.920289157711355,14.999455286719693,12.901292684605608,27.02448426746341,4.714543663875918
65,13.088422697438133,24.6692700155267,19.116311157057567,11.976977873912372,27.039152006695137,4.528549656711455
66,10.102635443228936,23.00972361494661,22.01888820629518,10.100636998607126,22.386355638030633,3.410524757191741
67,7.673846756883227,19.2387184029701,18.468096507756016,10.081389691008022,24.027645006919833,1.5154524579497233
68,6.2789524906669145,16.489846629209058,11.55285906770891,8.052364099301409,25.564848561825528,1.7378439841027298
69,6.150510243347659,16.961435375546273,9.178836669996027,4.955846381876913,25.15478443043599,2.260458957089461
70,6.686474615667969,16.49192547935499,9.112999294667162,5.0030899448309185,23.327972111503584,2.8329511488524175
71,5.883735831237459,15.011265429192955,8.44635384422536,4.421272860594361,24.198126311165883,2.7660536831783826
72,5.27200449551032,14.900538600962793,7.331166127318738,3.1831541605475966,22.633038342909195,1.9530512900548254
73,6.4493988012730155,14.505844295017791,9.373740646241819,3.909633977406888,23.102488627166117,0.5316089650513337
74,7.525853279398998,14.613781727435487,10.450120671520931,4.605394913700453,24.840562878049525,1.5925621874236273
75,9.206007934232476,15.39096099272077,12.200413235536207,4.776867782169223,26.307472195155828,2.241526942561433
76,8.3061560718706,19.570467409280894,10.607887775285247,4.246063822869482,30.161025337649974,2.401339725632862
77,8.021816175954966,18.471224477660307,10.878985480339928,4.969524602706228,30.560218629731025,1.6206031060635957
78,8.911320387420167,17.61044299333737,10.59341655327346,4.5735641908213065,25.546581132397264,2.7773126853324834
79,10.893714691640483,17.76750969023763,11.008487707812462,4.891493496088824,24.885811858516846,3.3169077731660788
80,9.07448413090286,16.719919736007903,11.885706694823632,4.033171438648454,22.72928022776377,2.7129159587600613
81,8.91159965875725,14.990043198561299,10.685594571110848,6.480492926344123,24.425346363400468,3.5460003080510747
82,13.574690284329126,18.39007423631719,13.058029885272587,6.865945640971379,26.549611687642297,4.481747228400567
83,18.856353393804064,20.655542892475392,18.955971118973512,8.854748672823572,30.643038851319368,5.454165976024015
84,16.30211540429797,24.450808031818735,22.520306224081846,10.04323211816087,31.74580506528604,5.266510449934615
85,10.637966809575353,24.7816913418692,20.719473308123405,8.210728674360158,30.131507198807626,5.638790172418938
86,7.345434965582443,17.15414809667556,12.094311158901267,1.6185563836826176,20.009430880117208,2.188160006397156
87,4.860770381947745,10.742120845355547,3.4320764617404866,0.8105791221520136,20.175180697817527,0.20668420926021525
88,3.982191286467936,8.432410914413587,2.7278961653572393,0.5466570871783476,22.1312497453695,0.7221789954149982
89,3.803662274397234,8.280749185064234,5.307128539597773,0.47104216702547763,20.90392609086946,1.009635605597103
90,3.3043146350876604,5.684324255437127,5.567358056116059,0.35360873097086953,19.928516830808764,0.4242657875868979
91,3.263218070582025,4.6393852628954,3.658181879459748,0.44175441772151136,19.589789919185783,-0.3617381401172227
92,2.119704668486095,4.013752923197856,2.5796695674358623,0.5901757294292642,18.19771369065632,0.1114751675136939
93,1.8067691055914912,5.182501170319345,2.5942715695774448,0.25702794235632886,13.552683810243666,0.5087131401197513
94,1.2647989328998006,3.369417434856304,1.377007318490292,-0.22292718934385425,12.116145605614095,0.11799278267845414
95,1.090567944594112,3.4398533976332075,0.6105946515074727,-0.11712197882512321,10.964968957631337,-0.06542677349201387
96,1.4337507009891624,1.3530932605225443,0.3550986041809896,0.2342524710273044,9.030075602608397,0.11651363995297703
97,1.6857407386425434,1.2830806332169518,0.600118631241477,0.14157017085233914,5.998506720467095,-0.08444001164030623
98,0.985258448714343,0.6815889916952109,0.27687699596796955,-0.12441818796481319,6.833306390935446,-0.013090730380265758
99,0.7156767534032582,0.8774910886312863,-0.1613311780322615,-0.09361247426229213,6.526590240992295,0.13020647130040497
100,0.9115243520187502,1.3847738762141484,0.09824543179835121,-0.029268998789560685,5.066110447364643,-0.04593416331696887
101,1.179249356954485,0.5575669472965687,-0.42409514443771945,-0.10576161698232345,3.512755849272872,-0.15902738919989823
102,1.2641985297791227,0.5239084721105156,-0.8870659572462118,-0.13451566494005207,2.2109188204218437,-0.014782791567449882
103,1.1407385831168868,0.6213330958088079,-0.5243501739965368,-0.10640252334100286,4.69689321402963,-0.006482317984769503
104,1.2400098789326335,0.8425670862642223,-0.41433193221928866,-0.21152330114156692,6.31398451080847,-0.17263259784684382
105,0.7352573919299092,1.6764326609214715,-0.28622813502078115,-0.07097384244536209,5.128874977700585,-0.05461038895603432
106,0.9084331596279325,1.7346212213002117,-0.24205649349766922,-0.06571459237378807,3.057336745824479,0.021356677764087673
107,2.0211797398994626,1.3687530839503186,0.5725730340840309,-0.30956211402364486,5.315938621963947,-0.13183314790079714
108,3.790053256828367,2.408509495054012,1.2520905623949767,0.4644839791525599,7.580201615118728,-0.019520782550183413
109,6.778196634791436,11.610443920172925,6.061328797545987,3.433559201816456,15.069416692672212,1.2361997380170462
110,14.220547615919365,21.042997404054535,11.984381329770272,8.30881322478062,18.083357916262027,1.8790415583267273
111,15.455057953017235,23.028465589344318,13.987386052071855,8.29255970731772,25.038807757296304,3.5748096848369784
112,14.140273863922353,25.1082981089879,13.058740868097148,9.844028491801254,27.22749162504585,4.4441299240272105
113,11.629464221145453,25.799568983274604,16.405979153146173,10.542572251565312,28.798171555685798,4.699756529531844
114,9.77284870805974,26.64810283592294,16.7814801901391,8.08510437332176,25.520573563591597,4.360889319624208
115,9.64018440759882,22.49002002720957,12.311324998303052,8.023756919105956,27.907924364937507,3.3653707661520547
116,9.648053106681147,17.82276361778301,8.502365681212197,8.144726045912474,28.144919603420668,3.1175832395350134
117,8.52509283068539,16.527154578633613,9.698757211386404,5.950887460781158,26.394555708464576,1.571803608503838
118,7.309247580101227,16.539534369378284,10.10666517052559,5.615862979134748,24.75515098544892,0.6132255294870602
119,6.286371157510003,17.01523595766562,9.175639864297043,6.2726128789291336,26.169292398397516,1.2299548733607746
120,6.561475700121548,17.50201580341559,9.316873576110385,5.812947492378745,24.50101835657619,2.310148230742658
121,7.735476523657007,17.053247248083288,11.472754507696145,4.900449267017827,24.13261227750185,1.7887869067612763
122,7.696989630442319,18.046032636177927,10.312728383427128,5.670193714778114,24.438882897568913,2.020155646307762
123,8.811706280428343,17.587792082955744,11.055691632860091,8.563035804548283,24.30007194763806,1.3889013932425178
124,8.445210562136714,17.355072009982766,11.382122654734616,7.858801503169143,26.585513861614018,1.2094847808986238
125,8.212110315942404,14.908520125665056,13.517838577051197,5.5697605842256905,26.40631454218105,0.8259323681932557
126,7.751281410466708,18.351646259322422,12.849261490641119,5.360646738967946,23.438994106262875,2.1403155413890875
127,8.715740470893262,21.675544563694856,11.926270788417572,8.118211668041324,25.92795013069252,2.441324346128092
128,8.061799583524799,19.30770208756337,12.498240611238534,6.488158520737805,24.786069203878142,1.5971441544897202
129,10.033924624260472,16.914847837767297,12.395537749456699,7.130227631997432,26.788654510027243,2.282925416220176
130,15.090475566398684,21.593194181701097,15.683241932056848,9.372478671355097,30.69007083841614,3.060872076715295
131,18.64284414744722,22.071127673252704,20.2742738591783,13.45401572589839,34.06950876937272,3.6560126355644833
132,14.2850576806931,21.408050561239005,20.950442671982564,12.343157790020955,30.231251988667864,2.853907364905124
133,8.276215585522973,20.382109849605754,18.0680606014922,7.171347095762405,26.477190489061663,3.2154235783824943
134,5.869860168569441,14.792544951013884,11.538924876771615,0.5690589274349187,19.881059372652366,0.9243840583803203
135,4.396509995433696,9.41883602434935,4.983310409411323,1.0769551671158553,21.79954898901272,0.0042336882111359
136,3.642166373189987,6.774135119729527,3.0968148302425367,0.6936979375836511,20.638602805637255,0.3070074908550745
137,2.7349476338510557,7.702637678644319,2.9179245341782414,0.3564412849612657,17.368409205836254,0.22364730471724992
138,1.8719546938260017,7.353555798225236,3.283006342248657,0.8273410543037687,17.45701969431866,0.1848033289370924
139,2.4339784200552153,7.002656675998155,4.456998943306415,0.8423128724871284,17.573459098545186,-0.17903959405247583
140,1.9060510462665328,4.829548269537167,4.834738789681033,0.12688107941033344,15.821186264943611,-0.09269271933413525
141,1.643076985779463,4.262102325657037,3.1661098029677732,-0.11750823027664792,12.096669213840736,0.10786896446838645
142,1.24818696592171,2.2779047673954227,0.9447250028812277,0.29596017589614787,12.099542249274645,0.0436259227197634
143,1.3117450117424436,3.1599889803182477,1.3952434325060468,0.3849742308764068,11.877796999790425,-0.00428476588745208
144,1.2861241923815243,1.5972160681465164,1.467871752754195,0.001149818207645481,10.368721042492998,0.13812249208364535
145,1.2130978498198153,1.914179303999087,0.3786491957643814,-0.1548288021127564,6.643014441115897,-0.011411955713293342
146,1.131088678506129,1.8555360644316838,-0.26031321708737076,-0.044660401123387095,6.624459369948001,-0.09062906529235437
147,1.391500890415544,1.89732350921253,0.08037325119374428,-0.04144552811983959,7.490441320313051,-0.11727483893489887
148,1.1001396764361442,1.5199840070335098,0.33195899667339246,-0.037475732084718105,8.105058219181192,-0.07997374336504026
149,0.9713237867262712,0.4380610721528395,-0.40251561634196165,0.07563479253805627,6.84171576375444,-0.05843420642336905
150,1.297976591233705,0.9682536423477774,-0.5541960089607163,0.026985649864013528,4.269367580114928,-0.1121212110044989
151,1.0883116103163475,1.2627711641119213,-0.5039090699532687,-0.023383697435217066,5.2677298400538355,-0.09256788505217106
152,1.1333216608176577,1.00859551718706,-0.903199031881226,0.00934409461610164,5.958132359602925,-0.08738563717992953
153,1.4594648710043916,1.3228082189899588,-0.15407190095919443,0.046729842788231224,5.418646181314378,-0.02187651524184553
154,1.7183742864360472,1.4134706536490995,0.31767903967615796,-0.12135922470897809,4.23894244192975,0.10094937198365317
155,1.1373165601554198,2.0177750119912314,0.44788829953452236,-0.17923782235633645,4.953506529530612,0.053188091906443025
156,2.134772230007705,4.1983882625152384,1.240016591772907,0.21609216535837739,5.646461248743207,-0.11151071380814259
157,6.625095487117236,13.50868054086984,7.116136169434051,2.5307508806090757,15.377686309295463,1.1121085582371355
158,14.801004131705804,23.34890148116306,13.073261265000394,9.270478744039162,20.605419152199886,2.23066000347176
159,14.955983220882196,28.016162389718804,14.576901568702334,13.276712478068161,24.77445770499522,3.657505961516768
160,13.94826524056778,32.41342932971819,13.602170548139501,16.29899580317469,23.431077236444978,3.743430513957418
161,13.405410075078617,30.699973308130716,16.081287278956243,15.037712275084939,25.931950715365875,4.405178321602415
162,11.551808337754299,26.083080909275303,15.714088111665326,11.349040846246233,24.486340208693075,4.627088284487434
163,9.458340994970383,19.25508147635125,13.159989539979692,11.355240824095313,25.63398877546679,2.585929641441504
164,9.054515765996815,16.356451042872983,11.391461862333477,9.755188546131082,24.609509478689397,2.0632946097064737
165,9.087299938486034,17.615190855256643,11.476035722587739,5.010655814736228,24.35070024078673,2.955258139725717
166,8.044177206964992,17.794126465948345,11.052356231840744,4.514458165856684,24.585651251977076,3.5185497458177317
