,6708,2706,6710,4702,1702,3793
167,6.482056562286421,16.498107114805872,12.035908200519643,6.631551704206382,26.13637494656338,2.275693179698841
168,6.779697560902495,15.464548767045915,12.020990300788458,7.0259583395795495,24.057184669026476,1.7372592364529547
169,7.59891690044385,14.579593679247118,10.526676871323227,6.072152106242436,24.125877016250755,2.071532206914685
170,6.54485018233404,15.833172627570232,8.321934383763548,5.503768402780007,25.114239504081517,2.8878432395450804
171,7.603610142041887,17.056664750055873,11.622818588709015,6.209893389396255,24.753288458747058,1.755621599379871
172,7.898124876706678,19.74821902414732,12.161668996143497,5.144995123543402,26.455261334840365,2.178764025634213
173,7.068290606671882,17.51121175261399,11.881225095154832,4.189264646109992,26.446487968411713,2.8739572529822706
174,5.429711265615394,16.974882660600205,11.1346321654459,3.803976107797932,23.521730466581204,3.8955779010741027
175,7.189055566448452,18.3539446128752,11.869065849996318,5.9898839170298075,25.39797945960671,3.9198748878244967
176,8.767253627336505,19.69212636678544,12.197606220249277,6.5791146474400595,25.088888455524945,3.9121199392971993
177,11.015518907157846,20.14106690994601,11.530469414328627,9.086490343804012,28.953793533293123,4.687940395023805
178,13.517536226924484,22.899062155291933,16.59345445286457,9.16899778056117,31.771995880332614,4.663454132928403
179,15.093017030512225,22.88587995635079,22.96993410574179,11.730532346649337,32.163084600251864,5.914964327711035
180,12.221332514856979,25.13285724875594,22.6882131552369,13.829050368278386,28.404223413879464,6.8010886297367
181,9.268284201071662,23.321758651878486,17.819032375224527,11.321324451323447,25.7817252819657,7.087188318795782
182,7.832566512573788,13.034632659657746,11.235327156568525,2.5403762294389445,16.98506503453359,2.980591321041981
183,5.434932015996931,7.386165156663267,6.654005077818279,0.5075784507037893,18.27079644578258,0.8135534100859814
184,4.6675545487187,8.85313727058783,6.558810179180993,0.691815625922015,22.805737680801727,1.0095360177818795
185,4.672122487446287,10.219167791934707,6.161077351745831,0.9225868128102187,24.339499049091756,1.0184159249290952
186,3.538413347441833,6.362639483429916,4.5979687408171,0.35824960580783616,22.17123459876495,0.9814667918327966
187,3.022896801368508,4.984758203519611,3.9782924931608465,0.22663666555546547,19.200872938161833,0.6276094854380408
188,2.3660567370780896,4.9230195519066475,3.9129826827044174,0.5297988318961788,18.679553070066575,0.5116809671175337
189,2.3387486381486062,5.476986751970697,2.669740407609649,0.365057971300093,15.377470765572767,0.30089924677815394
190,1.4169111733217394,2.6381423332406637,0.5932318373612606,0.08229858814499069,11.243257881609747,-0.003677388829592454
191,1.1663596482557217,2.53101897970518,0.6688996929029525,0.09455611046838408,6.780735086403391,-0.010186835074035616
192,1.6454125235374413,0.8652955962743025,0.6902515492943024,0.012281549129024238,5.491367210198185,0.15197927540193978
193,1.6688692232881241,1.511509369329409,0.19220971206537296,-0.04894777173235387,5.002677128965575,-0.10440658792871149
194,1.100850032880727,1.2377313475519856,-0.14387026604280173,0.15545225660160011,6.318467913261117,-0.10313874705156123
195,1.4441581413721978,0.870147129309176,-0.19712343359516105,0.1705524019786866,4.782599807276153,0.15638227881110178
196,1.453443621555024,1.180183219274869,-0.20160301201500586,-0.052613566954540225,3.8818887909586204,0.18385968038449707
197,0.9468121430481022,0.9628073293760666,-0.7676452131156295,0.0226112800156133,5.395428572924576,-0.12092997383884496
198,1.1094729147411972,0.8437740124656408,-0.7503420583821176,0.1320412359536023,4.774769572082247,-0.21421775023714884
199,1.4376205824654944,0.4712223889856375,-0.43024951613691176,-0.07870134013444274,2.9017100482993836,0.01954239450812778
200,1.3111243970404778,1.0248064719329006,-0.7115568755864281,-0.23477510055165074,1.6285842157571366,-0.0800267008888822
201,0.84707098752278,1.654366126385833,-0.49359917002651166,0.08290230804968535,3.8788900548254084,-0.2405880540044495
202,1.6971149431775516,1.0800805414207186,0.08101919226520327,0.05040254538989197,4.9266366465185865,-0.012214302385782139
203,2.354719019020802,2.323596074526546,1.7111351168639108,-0.27936621230839354,5.098457365373475,-0.010635742648563484
204,2.470175937536717,5.149901548551033,2.686978004738569,0.46706676984443285,6.821324033495868,-0.35120909001690803
205,5.0295233270734965,12.16700090985947,6.190573795552848,3.172816133821545,18.749659528843424,1.2226111120575271
206,13.54410025750711,19.207883175267302,10.912372483542644,7.707816118141405,23.66309237495083,3.1922471997983903
207,15.000069992611518,23.331357612184703,13.924814133000766,7.57385032308758,26.639097770915622,4.638076364393508
208,12.560006880040993,26.540124194128303,13.693087359115593,9.273030812389129,24.63751943744724,3.411473851525442
209,9.28149503438198,22.482423439159138,15.163826316052363,10.585774579123111,24.68697657970508,2.7587540611967944
210,7.481408121712306,19.876780232170276,14.807877004985727,8.7548915805553,21.47307450473066,3.04864952417015
211,7.574736107267533,19.62649814058417,13.114687287457944,8.258481403562875,26.024310479600466,2.1264908679919223
212,8.35732130355634,20.25313439323076,11.408172751571318,7.623760738290954,29.04136737944936,2.2838159304794003
213,8.916574537442626,19.230451640408248,11.875902677525849,6.168143752709943,27.164778655739987,2.988487814721835
214,9.139095047890452,16.718498964264832,11.927743251355775,7.329311645491751,23.794040354410818,3.7190702312014077
215,8.526766614922982,15.859837782497404,11.479530159625243,8.449439340916642,25.08937637347249,3.385935604493798
216,9.120815549162412,16.587268756763248,10.475317631612082,7.966469194453103,23.97722495591202,3.0793716943913947
217,10.853874856488233,16.620479222932442,11.246304686539048,6.8275166041296815,23.890788887547032,2.7822466010624645
218,10.257011014395829,17.46122289533299,10.98277766028497,5.696554789974233,25.243167910459064,3.7992872610125357
219,9.74321470386965,17.466562249925328,13.273954772800927,6.368724462747116,25.570928991903436,3.374290810146595
220,9.06574389962762,19.594576756142693,13.623821622542767,6.4353928008282555,26.75299075517016,2.908480536345184
221,10.317396338604091,18.237441843217383,14.8041326564153,6.432406553386309,26.53546735594496,2.128008112141824
222,10.45647721286955,18.716202608878376,13.264400564049499,6.303844440348664,24.84953269036523,3.7464299416800384
223,10.223627009754548,19.7415028251121,12.295617268699784,8.470305313722736,27.12401499387995,4.947089081031094
224,8.643495267166507,20.0219735672071,13.633665633207885,8.304162550096509,25.142647127822855,3.7288607480050846
225,9.985934002230017,20.544030808439466,13.370469357119696,9.552342681611098,27.34392719678562,2.838845955138315
226,12.730129583137106,24.139248917668045,15.479071850263637,8.888594330671479,30.11867052438488,3.811710628200024
227,13.895767915378515,22.92201762145135,20.706963443376168,10.3802493593678,31.61015159477274,6.495165011610128
228,10.597765584222307,22.160897864593878,23.514587183722725,10.503211348188401,29.974217782722548,6.086285861674304
229,7.713258482394576,20.579124938447,20.428300523714295,7.65043557809963,30.809424048653284,4.668216892443309
230,6.435706010396823,14.795947215683977,11.828630732472142,1.2217401806532426,24.16339759737038,1.6727570260225528
231,4.553025871978287,11.022896393445418,5.249310846902882,0.8858664097538673,21.95935492498866,1.507272450026341
232,4.7723223772014975,8.77187124168343,5.207572054972379,0.3783631659181097,19.25717157129604,1.5522970308025454
233,5.3950857950822035,7.891572728609036,6.075785940100701,0.12555772759539252,18.17755923409145,0.3664366546527264
234,4.1489167481331926,7.141379115645334,6.266339456175869,0.4468219376152114,20.23620831644926,0.3340463926578955
235,3.2142594490627756,8.058949834893419,6.054626842901714,0.7190508354212982,20.837334623220297,0.6874516588575597
236,2.180566839500934,6.010558883944826,4.284607728545852,0.6170048145979159,20.107699018003977,0.8674444530472044
237,2.1839423775248976,5.365724820774395,2.436101965387791,0.5435048756375089,18.516526857502924,0.9079542617393889
238,1.6833296427525661,4.599913925172883,2.3265421144405924,0.7452008367586732,18.959602321461592,0.8906513766479052
239,1.4614925682565902,5.722491101525471,3.4689739741118157,0.8910080238598095,15.702266662863906,0.5500448505166287
240,1.5587943131956155,2.471531803520523,2.246346408300462,0.6495002668876468,11.53719832022543,0.1933660278274668
241,1.6920418814192026,1.4669408775337143,0.8889629421481167,0.2244703839349107,9.209846828346043,0.037970870922302
242,1.3908037427341604,1.3888178852502833,0.7114185280880827,0.051052212197264746,10.586378914700942,0.11567374686692977
243,1.3406610803709496,2.198521707935633,0.4354741197625489,0.14775263645501058,8.887209505743758,-0.11279413975851027
244,1.2065881173353947,3.03107695458532,0.34650194289583336,0.11742817620555068,7.960759849234733,-0.1637864303757509
245,1.3958756746868368,2.1149157924759807,0.24431880871414036,-0.05844376369684845,9.9181514227906,0.08413092340801198
246,1.6895028325239272,1.3683197163581182,0.2589900617677787,-0.07277820138843549,9.52070989385889,-0.030228024998102954
247,1.410380518759023,1.4272960309400737,0.5065260195505266,0.08223296457372697,8.044079887662916,-0.25183443537827777
248,1.5250853722660045,2.224050568546473,0.663712211386009,0.06315658489839282,6.511591998333373,-0.07004322055919077
249,1.6633859943556488,2.2884600240411777,0.4582804922224941,0.1585170198805459,6.322117116605692,0.14826046802620185
250,2.0608637961390786,1.7282155207286074,-0.2640972027048978,0.09475272983473793,4.939000801589135,-0.058354996630154865
251,2.430233683665736,3.4128405732929084,0.9877373746443845,-0.200712781827999,4.638640746275483,-0.10585433782572584
252,2.879604344447437,5.624414530332969,1.6439261968271819,0.4321178262622398,4.97554163625418,0.27499589093798416
253,3.409413550350829,11.498100249346841,3.0530749887262285,2.9632548991784677,13.777389176800021,1.366676166632046
254,7.290129157418033,17.135635434993088,5.806721005542794,6.830007313081094,17.715076720220814,1.5678503720331567
255,6.494365687999835,18.05073186135702,9.245057339970273,5.566070347847274,22.16343688738869,2.5391672780396357
256,6.3830312213324225,17.772792476997157,10.096319518126876,6.610041719427162,21.11565212786386,2.5198203281029916
257,6.095820734466924,13.751592884626533,11.258651864247543,7.438477688875445,22.33497643743531,2.6847872410871534
258,4.825514860717059,13.593111033339373,10.221338956218323,4.6426700542549035,20.898321689136097,2.946786592664536
259,3.950704692315285,14.400912137772995,8.852635681553645,4.5383466292008325,24.7275304865504,1.9460982864784255
260,3.675490388783438,15.365555595477094,8.263052547884776,6.639266241811973,25.708283883205016,1.859504077078853
261,3.763955928379957,16.064254072696432,9.985977616286581,6.763412350572494,24.88139443595182,2.442259373395125
262,4.897433897115462,15.65941284605691,11.047923654151518,6.163256911012141,23.98531971351315,3.96371306137464
263,5.849303952064455,16.76259828549994,11.392433695805646,5.8953139065689815,26.312722861893917,4.580423275226124
264,6.637658140984449,19.778649549079777,11.009628861228764,7.166956214981331,27.693168464299426,4.396933670258481
265,7.172832712075452,20.456596661176054,11.407295051854783,7.980749253943745,31.271055840611318,4.014020523732471
266,5.849281740608024,19.549768090762107,9.253550448651403,6.645968218436433,31.226629048469775,5.057065477960901
267,5.591801742363494,18.62849364438501,9.39337465738149,6.798559064915466,25.77767876910422,4.309953902136051
268,5.05383132239853,21.412345755640615,8.594071093044153,6.938333830920722,24.34853609181576,3.678774225301112
269,5.830887380508708,19.437947756942222,9.648071716458128,5.908782870581312,25.65841459535111,2.8347875288459448
270,5.608833056723311,18.31927192675444,9.339488394340492,3.6917254597819236,25.23100109358493,3.189760640466451
271,5.888408347337678,18.662411222388975,11.010974907230132,4.924649855261556,28.044467668033278,3.141823489265847
272,5.150959285428701,17.548012093428024,14.314171952252657,5.530103237723696,26.57644977788088,3.2074634068736856
273,6.16556064490233,15.610544023612263,13.115797407438622,7.316204658758819,27.52046307495012,3.9675770903088963
274,7.323449856239853,19.077087974167064,11.316410529803488,5.524698294425196,28.10588124034175,3.3720232359995315
275,7.57598935099279,19.70668992968199,11.275005884378201,5.596547533023041,29.703161368554817,3.839892493485182
276,5.1653393125301434,18.765731862995537,11.01548985944757,6.510581336531986,30.003287190446674,4.4885929428821045
277,4.009587483507895,15.750135017167462,10.660223348596928,6.352731905457151,31.4161918511718,4.86122638242171
278,4.264159979649916,10.771715825462813,8.306699865117892,1.5809104734114356,23.432377347785305,1.0642366106238916
279,3.2765005608471967,9.119025730995986,4.941534525579558,0.9800736254922542,20.56168576720551,-0.08335645957243454
280,3.2761677239447815,8.135172238041747,3.992600020247237,0.20828565662852783,19.71197587033877,1.0032400764963287
281,3.274256755008631,8.329007704875947,4.200492658802461,0.2718592582679049,20.990653705399275,0.6746569314657004
282,2.73320791724147,8.450558128987787,4.979963216855111,0.406527055400727,22.994372587915365,0.2504324816514911
283,3.445653613470682,8.974899363808966,4.963388763703966,0.3224171888278988,22.555699521987655,0.5455614874498144
284,2.8089460814412535,6.3411458858982535,4.148966233680171,0.49235468678757277,21.817324884285696,0.7652891811324121
285,2.0482850028583544,5.72268836797527,4.118027794449495,0.5308656772362024,18.58226669608297,-0.008283613395876133
286,1.5863698286982602,4.336983811278836,3.511343827259385,0.3225345460946538,15.839990506858545,-0.3427117474438043
287,2.084393864324415,4.936975277302395,2.3771745932655755,0.5140640792975166,13.978055226220686,0.1336149682075184
288,2.1437253805160172,3.5914562713416234,1.2079017972173418,0.638842990590575,14.701335958723053,0.0941077226666518
289,1.9592915810317362,5.397884475387539,1.5774624034261049,-0.016272733904651338,12.103687912429542,-0.44062505153114195
290,2.1535753592139173,5.147819654517022,1.23229190931901,-0.422820504162464,9.786464985813609,-0.11534128652099251
291,2.6891156537889347,2.7715434799091505,-0.1518470531924887,0.1343055678063949,9.336480005692732,0.08654355045348772
292,2.295246944020782,1.140672809708696,-0.046689427598697986,0.4082102087917536,10.344735266475066,-0.2772101521170427
293,1.9419131516597485,0.7365531689184062,-0.13703887838960416,0.012532395534014862,7.637957952150049,-0.23256758065724892
294,2.0429196329540904,1.6021208572124772,-1.2986706361401543,0.03395413522621249,3.17321593380151,0.023858559951552394
295,1.681117493249527,1.388733018455568,-1.5778933451981167,0.31056312348671766,4.630074411104117,-0.15902792701905744
296,1.6923596886486076,0.8458496272613063,-0.880155695640958,-0.11747823548406622,5.501169318184549,-0.21551236346821334
297,1.8106286799194558,1.392993848688448,-0.8174525539366893,-0.23073357973648334,3.9443456483658172,0.17768850086255206
298,2.019146438509951,1.6210787832329308,-1.5593740784099261,0.21467673226553718,4.240499198864907,0.030261367207802925
299,1.9849737566439116,1.1095981625888856,-0.2572165794416854,0.0859637065627119,7.044713295527979,-0.3676738209940261
300,2.2885326825177064,0.8611161067617861,0.0390230900324644,0.04773730082129912,4.738977059368458,0.14219413771750689
301,2.77091400275969,7.559315186297713,0.7925394735320483,1.9659402675524662,9.521935410033588,1.6614164658330157
302,5.777183833795016,13.242057049372132,2.8031486294708174,5.436871987811251,14.794275509458965,1.4217403034981797
303,3.4520613087989567,10.336028458261653,4.84852122803287,3.4104530341568404,21.3338951175095,1.5079965576498622
304,2.7823714453758135,8.492904622339303,4.286407739215922,3.9099754908002824,18.437237463249517,1.1894093755491504
305,3.5456928548874775,8.685192571548559,5.797967056666867,5.218930152322461,17.51113946837335,1.0971065560422322
306,3.636987316464102,11.977652240148647,6.799712133707409,3.0812672732246567,16.33089396839479,0.9524317948962024
307,3.476270554427825,11.883133893166999,7.185616046084592,2.888836204547884,21.51440100642495,0.7124119939169272
308,3.6194455594483967,12.424804581189374,6.673001373179547,5.029971339156987,23.964615818358947,2.1016835199650306
309,3.774585886458428,14.697540043150727,6.919234427261436,6.220402195933831,23.326192809816497,2.403303842135829
310,4.153647297869824,14.199779697183711,6.54613177748209,6.9358699748202595,21.367568947205086,2.1252972774376597
311,4.176900356861655,13.867287160604295,7.275483758633078,7.256463975868211,24.280879739954326,2.39094067039884
312,4.5012166586689055,16.462561392190448,8.476835099612373,8.147978171403178,26.354343596120994,3.566493549488258
313,4.453914721615736,16.331326686694563,9.553868645900081,7.315858945604333,26.62458403685838,3.706586795441164
314,2.8037844550756046,13.981045532181541,7.194229085406592,3.740756108285125,24.24507497438176,4.11356303875688
315,3.924452986338966,13.87729290864799,7.606776486703886,3.3899746582724184,23.776859120444843,3.3894758203565933
316,5.195015774217114,18.784111027293935,7.327910772925262,5.247837048512274,27.70917437653047,3.5492848634657825
317,5.3163257486105,16.298590459163595,8.423265612059524,5.254311582861693,26.98865193656423,3.2893085970812823
318,3.203785844183963,12.814785901515624,7.63716885222393,2.0904101635240417,22.980200255597104,4.2090360634575665
319,4.04471221195026,12.677836593890031,7.682794865866317,2.748316139087466,26.088006814068287,4.696983628109171
320,5.460779953585669,13.260250244971356,8.494942168487619,3.97904485684841,24.351707246865296,4.494807109956383
321,6.4725041022477985,13.057032036810046,6.595089993564599,5.862476760337415,23.73673654360946,4.602558025454884
322,5.855138656982282,17.013237229984448,6.635787366346719,4.250442139054548,25.83503626268063,3.788511543419392
323,5.649663866585433,16.71003971109966,7.904866225932139,6.144219704380838,29.01830206037613,3.903455037375549
324,4.045053363913225,14.782821892098806,7.140940820575756,8.21011630290266,26.468350999203878,4.049818120330009
325,3.0397279067595298,12.708758524352742,6.86484757272258,6.3835214786313745,24.966058617595966,4.92713296177695
326,3.02229679799274,10.145629955601091,6.00839459609917,0.05220577424457207,17.78193213011715,1.8416785270979876
327,2.454311554535085,10.153100273116493,3.8418638300947583,0.48734719304333685,16.14686609404653,-0.11269533661208653
328,3.2255521425938567,9.128143133323608,3.4646142941410383,1.0518528789855788,15.861246321293809,0.05365538029438455
329,3.5663948990043486,7.806385088039913,4.387913178821784,1.039710776195213,18.493322822255298,0.5431366577082153
330,2.8606708483381342,5.956181955604242,5.443007206075167,0.9643987297285571,19.44123038883874,0.7384678981257454
331,3.3389231542210647,6.3101332102590915,4.4783681877127846,0.6748032521829528,14.181503717528555,-0.10970774025846819
332,3.0710326743556466,5.708095068180595,2.0491454251644585,0.05746180288116998,11.573338851352382,-0.4074359937951859
333,3.21950923745066,6.286709046285324,1.0539734852320513,-0.07985548632768058,12.819282072022041,0.03147765354275123
334,2.99267703705521,3.926372281993027,1.1478188115592431,0.25561862277080993,13.85290967935306,0.15437246525619963
335,2.5834910568786915,3.599310057586067,1.4946243832180621,0.11005504483779038,9.732475533224983,-0.1740579455937662
